MatricolaStudente;CodiceMateria;Data;Voto
10151;1;30/06/2023;30
10151;2;30/06/2023;23
10151;1;30/06/2023;22
10151;4;30/06/2023;23
10151;5;30/06/2023;30
10151;2;30/06/2023;25
10151;7;30/06/2023;25
10151;1;30/06/2023;25
10151;9;30/06/2023;30
10151;2;30/06/2023;20
10151;11;30/06/2023;30
10151;16;30/06/2023;23
10151;13;30/06/2023;24
10151;25;30/06/2023;30
10151;1;30/06/2023;18
10151;16;30/06/2023;29
10151;17;30/06/2023;30
10151;2;30/06/2023;27
10151;19;30/06/2023;21
10151;17;30/06/2023;18
10151;25;30/06/2023;30
10151;22;30/06/2023;27
10151;11;30/06/2023;30
10151;16;30/06/2023;27
10151;25;30/06/2023;30
